 0.01000  3.67871E-01 -7.21444E-21  1.27350E-11  6.34247E-13  1.90817E-07 -9.30169E-12
 0.03990  3.69645E-01  2.70993E-21 -6.12644E-11 -7.26061E-12  5.41380E-11  6.99916E-12
 0.06980  3.73507E-01 -6.00504E-21  6.76871E-05 -1.67664E-07  3.92493E-10 -3.59530E-11
 0.09970  3.79378E-01  5.28776E-35  1.96702E-04 -9.91280E-07 -3.41872E-12  5.17075E-10
 0.12960  3.87141E-01 -8.84661E-34  4.30345E-04 -3.65024E-06 -4.54220E-10  5.29658E-10
 0.15950  3.96649E-01  1.24969E-33  7.98403E-04 -1.02105E-05 -9.61631E-10  1.80432E-12
 0.18940  4.07737E-01 -4.00136E-45  1.32981E-03 -2.38610E-05 -1.52646E-09 -1.06783E-09
 0.21930  4.20227E-01 -6.21426E-15  2.05277E-03 -4.91248E-05 -1.47081E-09 -9.27147E-10
 0.24920  4.33934E-01 -1.40573E-12  2.99489E-03 -9.20604E-05 -7.95723E-10  4.24463E-10
 0.27910  4.48676E-01 -6.35871E-11  4.18334E-03 -1.60456E-04  4.46105E-10  3.11373E-09
 0.30900  4.64273E-01 -1.04162E-09  5.64500E-03 -2.64014E-04  4.34918E-10  3.13708E-09
 0.33890  4.80553E-01 -8.75884E-09  7.40638E-03 -4.14321E-04 -8.29281E-10  4.94500E-10
 0.36880  4.97350E-01 -5.01988E-08  9.49346E-03 -6.25081E-04 -1.23915E-09 -3.62724E-09
 0.39870  5.14504E-01 -2.89707E-07  1.19314E-02 -9.12126E-04 -7.48833E-10 -2.32888E-09
 0.42860  5.31857E-01 -1.99948E-06  1.47446E-02 -1.29369E-03  6.42295E-10  4.39398E-09
 0.45850  5.49245E-01 -1.27306E-05  1.79565E-02 -1.78874E-03  1.14367E-09  1.01964E-08
 0.48840  5.66489E-01 -7.84804E-05  2.15875E-02 -2.41797E-03 -3.86983E-09  1.50695E-09
 0.51830  5.83499E-01 -1.76774E-04  2.56550E-02 -3.20481E-03 -1.03928E-09 -3.47693E-09
 0.54820  5.99967E-01 -4.84727E-04  3.01787E-02 -4.16970E-03  1.12754E-09 -4.73634E-09
 0.57810  6.15862E-01 -1.13750E-03  3.51686E-02 -5.33266E-03  2.63149E-09 -2.27354E-09
 0.60800  6.31120E-01 -2.29236E-03  4.06293E-02 -6.71966E-03  3.45658E-09  3.91710E-09
 0.63790  6.45743E-01 -4.10182E-03  4.65773E-02 -8.33890E-03 -3.93970E-09  4.75373E-10
 0.66780  6.59774E-01 -6.69129E-03  5.30050E-02 -1.02009E-02 -4.89704E-09  9.22633E-11
 0.69770  6.73278E-01 -1.01526E-02  5.98958E-02 -1.23326E-02  5.85183E-10  2.77147E-09
 0.72760  6.86329E-01 -1.45533E-02  6.72634E-02 -1.46988E-02  6.82673E-09  2.00080E-09
 0.75750  6.98998E-01 -1.99376E-02  7.50364E-02 -1.73219E-02 -1.28625E-10  7.62968E-09
 0.78740  7.11353E-01 -2.63356E-02  8.32394E-02 -2.01508E-02 -4.95936E-09  2.11964E-09
 0.81730  7.23455E-01 -3.37501E-02  9.17799E-02 -2.31584E-02 -4.15436E-09 -5.22546E-09
 0.84720  7.35376E-01 -4.22709E-02  1.00516E-01 -2.63829E-02 -2.11469E-09 -5.37147E-09
 0.87710  7.47122E-01 -5.18108E-02  1.09447E-01 -2.97487E-02  1.15984E-09  1.68331E-09
 0.90700  7.58812E-01 -6.25306E-02  1.18398E-01 -3.32223E-02  3.94163E-09  5.89944E-09
 0.93690  7.70391E-01 -7.43465E-02  1.27154E-01 -3.71214E-02  6.24031E-09  7.28289E-09
 0.96680  7.82080E-01 -8.74132E-02  1.35770E-01 -4.11815E-02  8.05748E-09  5.83806E-09
 0.99670  7.93936E-01 -1.01722E-01  1.44076E-01 -4.56922E-02  9.40075E-09  1.56669E-09
 1.02660  8.06118E-01 -1.17359E-01  1.51923E-01 -5.08748E-02  1.02699E-08 -5.52758E-09
 1.05650  8.18630E-01 -1.34894E-01  1.59571E-01 -5.67842E-02  2.48808E-09 -6.49056E-09
 1.08640  8.32201E-01 -1.53980E-01  1.66872E-01 -6.36445E-02 -1.39555E-08 -1.32842E-09
 1.11630  8.46586E-01 -1.76130E-01  1.73736E-01 -7.06711E-02 -1.38941E-09 -6.58146E-09
 1.14620  8.63427E-01 -2.01255E-01  1.80741E-01 -7.94536E-02  6.59784E-09 -1.31111E-08
 1.17610  8.82202E-01 -2.33119E-01  1.87114E-01 -8.83886E-02  1.00436E-08 -2.09339E-08
 1.20600  9.06461E-01 -2.89970E-01  1.93636E-01 -9.93562E-02  9.15498E-09 -1.44503E-08
 1.23590  9.20567E-01 -3.80615E-01  1.99596E-01 -1.10305E-01  3.93150E-09  6.33741E-09
 1.26580  9.24639E-01 -4.56415E-01  2.05260E-01 -1.22329E-01  1.31859E-09  1.91003E-08
 1.29570  9.21532E-01 -5.28027E-01  2.11475E-01 -1.35515E-01  1.33537E-09  2.38607E-08
 1.32560  9.15752E-01 -5.98792E-01  2.16723E-01 -1.49904E-01  3.94663E-09  2.06292E-08
 1.35550  9.12950E-01 -6.69079E-01  2.21575E-01 -1.65506E-01  9.16706E-09  9.41472E-09
 1.38540  9.09599E-01 -7.41718E-01  2.25888E-01 -1.82356E-01  1.70258E-08 -9.77931E-09
 1.41530  9.08043E-01 -8.18634E-01  2.29465E-01 -2.00498E-01  1.53529E-08  2.68203E-09
 1.44520  9.08376E-01 -9.00648E-01  2.32008E-01 -2.19914E-01 -1.61487E-09  1.38407E-08
